gesture_class,source_file,source_directory,WRIST_x,WRIST_y,THUMB_CMC_x,THUMB_CMC_y,THUMB_MCP_x,THUMB_MCP_y,THUMB_IP_x,THUMB_IP_y,THUMB_TIP_x,THUMB_TIP_y,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_TIP_x,RING_FINGER_TIP_y,PINKY_MCP_x,PINKY_MCP_y,PINKY_PIP_x,PINKY_PIP_y,PINKY_DIP_x,PINKY_DIP_y,PINKY_TIP_x,PINKY_TIP_y
thumbs_up,landmarks_image_0041.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.756429135799408,0.3595027029514313,0.7364760637283325,0.30795976519584656,0.7381706833839417,0.25377681851387024,0.756982684135437,0.20927482843399048,0.7842147350311279,0.1709137260913849,0.7833994030952454,0.28108423948287964,0.68785560131073,0.30000901222229004,0.6980565190315247,0.30653494596481323,0.7324317693710327,0.298168420791626,0.7987180948257446,0.32433149218559265,0.6845607757568359,0.3379332721233368,0.7091341018676758,0.33702269196510315,0.746570885181427,0.3286542296409607,0.7976686954498291,0.36314475536346436,0.6912216544151306,0.3731268048286438,0.7132849097251892,0.3701876699924469,0.74879390001297,0.3651079535484314,0.7869810461997986,0.39721590280532837,0.7094825506210327,0.40087446570396423,0.7273589968681335,0.3978745639324188,0.7585691809654236,0.3962908983230591
thumbs_up,landmarks_image_0042.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.8050194978713989,0.34131669998168945,0.7805674076080322,0.28611475229263306,0.7774341702461243,0.2237873673439026,0.7946690917015076,0.17474481463432312,0.8152948021888733,0.13298916816711426,0.8080716133117676,0.2533794641494751,0.7423034310340881,0.25960758328437805,0.7550475597381592,0.2663595378398895,0.7817304730415344,0.2617075443267822,0.8204084038734436,0.29801642894744873,0.7353448867797852,0.3066650927066803,0.7563862800598145,0.3076644539833069,0.7918879389762878,0.30250316858291626,0.8239619135856628,0.3398297131061554,0.7458216547966003,0.3461795449256897,0.7664855122566223,0.3459456264972687,0.8028965592384338,0.3420751094818115,0.8220800757408142,0.3758380115032196,0.7649905681610107,0.38233113288879395,0.7805984020233154,0.37856805324554443,0.8128176331520081,0.37399280071258545
thumbs_up,landmarks_image_0043.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.8159935474395752,0.27116307616233826,0.7940083146095276,0.2267642766237259,0.7909097671508789,0.17333203554153442,0.8125365972518921,0.13365653157234192,0.8340952396392822,0.09922793507575989,0.8160677552223206,0.20661336183547974,0.7496880292892456,0.21300657093524933,0.771090030670166,0.21895673871040344,0.803560733795166,0.21617357432842255,0.8305150270462036,0.24735775589942932,0.7527002096176147,0.25239700078964233,0.7782276272773743,0.2541433572769165,0.8130607008934021,0.2534840404987335,0.8376453518867493,0.28525257110595703,0.7652105689048767,0.2891128659248352,0.7894245386123657,0.29038113355636597,0.8248082399368286,0.29081612825393677,0.839295506477356,0.316484272480011,0.7852940559387207,0.32066449522972107,0.7994056344032288,0.3194389343261719,0.8252903819084167,0.31905126571655273
thumbs_up,landmarks_image_0044.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.8311907052993774,0.27506837248802185,0.8170559406280518,0.22337201237678528,0.8131241202354431,0.1666136085987091,0.830845057964325,0.1221904307603836,0.846512496471405,0.0845518410205841,0.821923017501831,0.20602402091026306,0.7639802098274231,0.20502638816833496,0.8038399815559387,0.2022688239812851,0.8449930548667908,0.19665071368217468,0.8300100564956665,0.24824762344360352,0.7762663960456848,0.24729736149311066,0.817721962928772,0.23811399936676025,0.8547849059104919,0.23566676676273346,0.8365262150764465,0.28631311655044556,0.7888454794883728,0.2861579656600952,0.8233504295349121,0.27699774503707886,0.8586345314979553,0.2745692729949951,0.8433406352996826,0.3179176449775696,0.8098001480102539,0.31767183542251587,0.8302410840988159,0.30948808789253235,0.8568927049636841,0.3075418472290039
thumbs_up,landmarks_image_0045.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.8207316994667053,0.27206355333328247,0.8043306469917297,0.2218364179134369,0.7980085015296936,0.16484318673610687,0.8226156234741211,0.11940758675336838,0.8450193405151367,0.08376449346542358,0.8186345100402832,0.2068728655576706,0.7650678753852844,0.20554345846176147,0.8071463704109192,0.20056690275669098,0.8475030064582825,0.19337010383605957,0.8300528526306152,0.2513914406299591,0.770793616771698,0.24899174273014069,0.8138852119445801,0.23993363976478577,0.8517376780509949,0.23752820491790771,0.836584746837616,0.2909456491470337,0.7819954752922058,0.28952765464782715,0.8180624842643738,0.28075945377349854,0.8564087748527527,0.2778881788253784,0.8429823517799377,0.32231223583221436,0.8027510643005371,0.3229619860649109,0.8231510519981384,0.31628331542015076,0.8503333330154419,0.3150678873062134
thumbs_up,landmarks_image_0046.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.8134866952896118,0.2933448553085327,0.7943469882011414,0.235873281955719,0.7927256226539612,0.17604473233222961,0.8084499835968018,0.12701916694641113,0.8249049186706543,0.08632007241249084,0.8135697245597839,0.2028726041316986,0.7543128728866577,0.2079135924577713,0.7769284844398499,0.21466472744941711,0.8105243444442749,0.2082528918981552,0.8258944749832153,0.24435123801231384,0.7459182143211365,0.24993202090263367,0.7768422365188599,0.2502385079860687,0.8156311511993408,0.24403059482574463,0.8291852474212646,0.281972199678421,0.7562944889068604,0.2880491316318512,0.7835307121276855,0.28577810525894165,0.8202652335166931,0.2801685631275177,0.8281012773513794,0.31509292125701904,0.7747306227684021,0.3189333975315094,0.7933686971664429,0.3157068192958832,0.8246601223945618,0.311735063791275
thumbs_up,landmarks_image_0047.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.7860183715820312,0.29668667912483215,0.7660142779350281,0.24131764471530914,0.7674781680107117,0.18112945556640625,0.7847768068313599,0.13216616213321686,0.8032842874526978,0.09101883322000504,0.8093128204345703,0.20030878484249115,0.7314622402191162,0.21532973647117615,0.7311922907829285,0.23358722031116486,0.7541599869728088,0.2296479344367981,0.822354257106781,0.24436867237091064,0.7267828583717346,0.2561749815940857,0.7370375394821167,0.26890164613723755,0.7677246332168579,0.26476550102233887,0.823331356048584,0.2849554419517517,0.7349873781204224,0.2961059510707855,0.7434639930725098,0.304859459400177,0.7728189826011658,0.30165421962738037,0.8168038129806519,0.31909358501434326,0.7499873042106628,0.3276155889034271,0.7557567358016968,0.33118730783462524,0.7824171185493469,0.3288683593273163
thumbs_up,landmarks_image_0048.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.7334556579589844,0.2767511010169983,0.7119643092155457,0.2322809249162674,0.7080576419830322,0.1820978820323944,0.7210482358932495,0.1411503255367279,0.7395645976066589,0.10453195124864578,0.748485803604126,0.2067682296037674,0.6681592464447021,0.22712014615535736,0.6737451553344727,0.23247475922107697,0.6996587514877319,0.22477006912231445,0.7643028497695923,0.24446828663349152,0.6659240126609802,0.264200359582901,0.6837604641914368,0.2632763385772705,0.712946355342865,0.2559289038181305,0.7675488591194153,0.27997010946273804,0.6744983196258545,0.2959037125110626,0.6901110410690308,0.29320889711380005,0.7167721390724182,0.2883203625679016,0.7618399262428284,0.31189367175102234,0.6924076676368713,0.3204135596752167,0.7031274437904358,0.3178795576095581,0.7260702252388,0.3165534734725952
thumbs_up,landmarks_image_0049.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.6517595648765564,0.26272881031036377,0.6357952356338501,0.21984003484249115,0.6324073672294617,0.1743048131465912,0.642228364944458,0.1374567747116089,0.6560077667236328,0.10161664336919785,0.6685026288032532,0.19763195514678955,0.5931631326675415,0.215223029255867,0.6000827550888062,0.21899476647377014,0.624181866645813,0.21301789581775665,0.6820239424705505,0.2343595325946808,0.5862066149711609,0.2508038878440857,0.607313334941864,0.24841085076332092,0.6368921995162964,0.24108383059501648,0.6836397051811218,0.2675749957561493,0.5933922529220581,0.2800087034702301,0.6131789684295654,0.2762935161590576,0.6399842500686646,0.27117252349853516,0.6773077845573425,0.2976812422275543,0.610541820526123,0.30469024181365967,0.6251053214073181,0.30103760957717896,0.648095965385437,0.2988256514072418
thumbs_up,landmarks_image_0050.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.6005669832229614,0.2552606761455536,0.5818749666213989,0.21070237457752228,0.5761148929595947,0.16568270325660706,0.5835681557655334,0.12759245932102203,0.5996397137641907,0.0937042385339737,0.6130250096321106,0.19474753737449646,0.5455176830291748,0.20780979096889496,0.5480576157569885,0.21039830148220062,0.5688260197639465,0.204114630818367,0.623263418674469,0.22996369004249573,0.5375165343284607,0.2433929592370987,0.5525093078613281,0.23914936184883118,0.5766592025756836,0.23379582166671753,0.6235305666923523,0.2603399455547333,0.5428709983825684,0.270956814289093,0.5565691590309143,0.2666209638118744,0.5793839693069458,0.2627657651901245,0.6157696843147278,0.2872753441333771,0.557633638381958,0.2923886775970459,0.5668107271194458,0.2894725799560547,0.5851109623908997,0.28956276178359985
thumbs_up,landmarks_image_0051.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.5598404407501221,0.2435997724533081,0.5439004302024841,0.19606754183769226,0.5418834686279297,0.14628693461418152,0.5505155920982361,0.10482098162174225,0.56406569480896,0.0687931701540947,0.5744329690933228,0.1685955822467804,0.5112050771713257,0.185724139213562,0.5105838775634766,0.19751647114753723,0.5262290835380554,0.19318737089633942,0.5855115056037903,0.2070823460817337,0.5066931247711182,0.22035306692123413,0.5158440470695496,0.22449736297130585,0.5383947491645813,0.22117778658866882,0.5876016616821289,0.24085378646850586,0.5134420990943909,0.2502630949020386,0.5222727656364441,0.2537153363227844,0.544508695602417,0.2511861324310303,0.583484947681427,0.26897871494293213,0.5279874205589294,0.2756190598011017,0.5367040038108826,0.2768542468547821,0.5578418970108032,0.27523401379585266
thumbs_up,landmarks_image_0052.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.5812402367591858,0.24913150072097778,0.5633163452148438,0.20397260785102844,0.5575920343399048,0.15568409860134125,0.5651549100875854,0.11737114191055298,0.5781329274177551,0.08389230072498322,0.5891383290290833,0.17747285962104797,0.5232322812080383,0.19237251579761505,0.5345931649208069,0.19653457403182983,0.5570054054260254,0.19021371006965637,0.6000629663467407,0.21072016656398773,0.5228064060211182,0.2247631549835205,0.5426681637763977,0.22247834503650665,0.566270649433136,0.2172681987285614,0.602024495601654,0.24198949337005615,0.5298070311546326,0.2533555030822754,0.5469838976860046,0.25139158964157104,0.5690800547599792,0.2486526072025299,0.5974317789077759,0.2723003029823303,0.5455595254898071,0.27787545323371887,0.5578557848930359,0.2757872939109802,0.5770788788795471,0.27568498253822327
thumbs_up,landmarks_image_0053.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.589663028717041,0.2440604269504547,0.5691075325012207,0.20167583227157593,0.5622250437736511,0.1554151326417923,0.5697966814041138,0.11760129034519196,0.5804964900016785,0.08400784432888031,0.5954331159591675,0.17288176715373993,0.5340297818183899,0.1896987408399582,0.542350172996521,0.19529272615909576,0.5629335641860962,0.18767862021923065,0.6078669428825378,0.20331212878227234,0.5358046889305115,0.22023338079452515,0.5522391200065613,0.21909432113170624,0.573594331741333,0.21237312257289886,0.6114310026168823,0.23301130533218384,0.5440922975540161,0.24742186069488525,0.5573469400405884,0.24600236117839813,0.5776969194412231,0.24154847860336304,0.6089414358139038,0.26175767183303833,0.5587323904037476,0.2709020674228668,0.5688893795013428,0.2694125771522522,0.5872178077697754,0.2680901885032654
thumbs_up,landmarks_image_0054.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.6115680932998657,0.23870888352394104,0.5990376472473145,0.2070009410381317,0.5976585745811462,0.16377969086170197,0.600851833820343,0.13040630519390106,0.6105159521102905,0.09772432595491409,0.63201904296875,0.16906508803367615,0.5664114952087402,0.1864853948354721,0.570461630821228,0.19514286518096924,0.591596782207489,0.1930440068244934,0.6429238319396973,0.2000088095664978,0.5655510425567627,0.22129206359386444,0.580769956111908,0.2231873720884323,0.6061141490936279,0.2171151489019394,0.6454575657844543,0.2325439602136612,0.5749659538269043,0.24929459393024445,0.5895825624465942,0.24941575527191162,0.6146620512008667,0.24312831461429596,0.6428968906402588,0.26340633630752563,0.5881089568138123,0.2732783555984497,0.5963344573974609,0.2708803415298462,0.616999089717865,0.2672748267650604
thumbs_up,landmarks_image_0055.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.6139882206916809,0.21923813223838806,0.5923942923545837,0.18474245071411133,0.5807137489318848,0.14203086495399475,0.5808492302894592,0.10700064897537231,0.5847665071487427,0.07573369145393372,0.6087102293968201,0.1532583385705948,0.5525983572006226,0.18045993149280548,0.5613744258880615,0.18552044034004211,0.5801805853843689,0.1769544929265976,0.6252608299255371,0.1814172863960266,0.558854341506958,0.21015344560146332,0.5746093988418579,0.20729534327983856,0.5942787528038025,0.19774875044822693,0.6343708634376526,0.2098187655210495,0.5724356174468994,0.23485016822814941,0.5858463048934937,0.23058301210403442,0.6037682890892029,0.22350478172302246,0.6376485824584961,0.23769138753414154,0.5923032164573669,0.2525155544281006,0.6004413366317749,0.2490682303905487,0.6156206727027893,0.24494066834449768
thumbs_up,landmarks_image_0056.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.6414487361907959,0.22587066888809204,0.6170763969421387,0.1863100677728653,0.601772129535675,0.14143338799476624,0.6008987426757812,0.10396738350391388,0.6058573126792908,0.06971755623817444,0.6325279474258423,0.15574605762958527,0.5852648019790649,0.17714306712150574,0.596932590007782,0.1850518137216568,0.6131384968757629,0.1776789128780365,0.6489222645759583,0.19003847241401672,0.5862478017807007,0.21077853441238403,0.603874683380127,0.2128998041152954,0.6271006464958191,0.20589235424995422,0.6567907333374023,0.22262689471244812,0.6003035306930542,0.24076034128665924,0.6160222291946411,0.24151644110679626,0.6381589770317078,0.2342572957277298,0.6593165397644043,0.2513394057750702,0.617640495300293,0.26652321219444275,0.6280038952827454,0.2647135555744171,0.6466780304908752,0.2574971318244934
thumbs_up,landmarks_image_0057.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.6606168746948242,0.2364075481891632,0.6368518471717834,0.20321881771087646,0.6269049048423767,0.1552562713623047,0.6277318000793457,0.11704367399215698,0.6321260929107666,0.07957065850496292,0.6666617393493652,0.16225390136241913,0.608772873878479,0.1899295449256897,0.6162253022193909,0.1988057941198349,0.6351598501205444,0.1931563913822174,0.68512362241745,0.1901628077030182,0.6146182417869568,0.22528618574142456,0.6303328275680542,0.2254498302936554,0.6517984867095947,0.2178560197353363,0.6945679187774658,0.2204987108707428,0.630034327507019,0.2511192262172699,0.6428098678588867,0.2498941421508789,0.6623591780662537,0.2424825131893158,0.6970316171646118,0.2510720491409302,0.6489694118499756,0.2714329957962036,0.6565834879875183,0.26822102069854736,0.6744160056114197,0.2628924548625946
thumbs_up,landmarks_image_0058.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.6870372891426086,0.22632873058319092,0.658725917339325,0.1956644058227539,0.6506029367446899,0.14771166443824768,0.6527864933013916,0.10847931355237961,0.6549208760261536,0.06888897716999054,0.7014358639717102,0.15428654849529266,0.6500380039215088,0.19239160418510437,0.6523351669311523,0.19737213850021362,0.6675634384155273,0.18739643692970276,0.7232640981674194,0.18300507962703705,0.6595118641853333,0.22635337710380554,0.6674646139144897,0.2232828289270401,0.6836747527122498,0.21233758330345154,0.7344929575920105,0.21376463770866394,0.6760228276252747,0.2512211799621582,0.6810271739959717,0.24835322797298431,0.695294976234436,0.23751500248908997,0.7382519841194153,0.2434546947479248,0.6948469877243042,0.2708905339241028,0.6971338987350464,0.26800060272216797,0.7114118337631226,0.2598379850387573
thumbs_up,landmarks_image_0059.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.7082626819610596,0.24919484555721283,0.6798339486122131,0.2190895676612854,0.672502338886261,0.17281989753246307,0.674346923828125,0.13697393238544464,0.6760005354881287,0.09959036111831665,0.7195708751678467,0.17766256630420685,0.6716756820678711,0.2152429074048996,0.674232006072998,0.21804839372634888,0.6890572905540466,0.20861071348190308,0.7415841221809387,0.2048211693763733,0.680361807346344,0.2479458451271057,0.6888996958732605,0.24388933181762695,0.706322193145752,0.23210015892982483,0.7531201839447021,0.2352500855922699,0.6973491907119751,0.2728222608566284,0.7026779651641846,0.27076128125190735,0.7179741263389587,0.2611575722694397,0.7575468420982361,0.2649089992046356,0.7155559062957764,0.292873740196228,0.7179885506629944,0.29078254103660583,0.7334392666816711,0.2838186025619507
thumbs_up,landmarks_image_0060.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.6991183757781982,0.255560040473938,0.6718013882637024,0.223249614238739,0.6657335758209229,0.17442668974399567,0.6702113151550293,0.13563548028469086,0.6739410161972046,0.09736468642950058,0.7187843918800354,0.1844845712184906,0.6660815477371216,0.21812549233436584,0.6657295227050781,0.2249935418367386,0.6817450523376465,0.21613150835037231,0.7404596209526062,0.21436865627765656,0.6764618754386902,0.25389936566352844,0.6811037063598633,0.2521800994873047,0.698254406452179,0.23980870842933655,0.7515633702278137,0.24587029218673706,0.6936365365982056,0.280354380607605,0.6955834627151489,0.2773665487766266,0.7101287841796875,0.265919953584671,0.7546524405479431,0.2754797637462616,0.7128269672393799,0.30130210518836975,0.7128044962882996,0.29832911491394043,0.7266193628311157,0.29073360562324524
thumbs_up,landmarks_image_0061.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.7001597285270691,0.269124835729599,0.6733606457710266,0.23282724618911743,0.6708012223243713,0.1837756484746933,0.6758666038513184,0.14531174302101135,0.6820992827415466,0.10626642405986786,0.722345232963562,0.1992879956960678,0.6681072115898132,0.22822074592113495,0.6683701872825623,0.23453208804130554,0.6853223443031311,0.22651678323745728,0.7409315705299377,0.2316293865442276,0.674075186252594,0.2660897970199585,0.6811280250549316,0.2654629945755005,0.7003841400146484,0.25517991185188293,0.7491157650947571,0.26478180289268494,0.688721776008606,0.29412904381752014,0.6926720142364502,0.29338014125823975,0.7095367908477783,0.28372684121131897,0.7504779100418091,0.2951677143573761,0.7057348489761353,0.3174804747104645,0.7074844837188721,0.3160494267940521,0.7239671945571899,0.3101070821285248
thumbs_up,landmarks_image_0062.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.7004536390304565,0.29159560799598694,0.6804709434509277,0.25444379448890686,0.6745597720146179,0.2029537856578827,0.6785317659378052,0.16240258514881134,0.683433473110199,0.12381221354007721,0.7200889587402344,0.2180720865726471,0.6590730547904968,0.24639594554901123,0.6641228199005127,0.2519608736038208,0.6834223866462708,0.24339604377746582,0.7380074262619019,0.2489701807498932,0.6671280264854431,0.2820388972759247,0.6783026456832886,0.2790379226207733,0.6985448002815247,0.2677498757839203,0.7467702627182007,0.2810158431529999,0.6827027797698975,0.3085901141166687,0.6908016204833984,0.3045601546764374,0.70840984582901,0.29506880044937134,0.7481755614280701,0.31173908710479736,0.7026606798171997,0.3318191170692444,0.7063865065574646,0.32729992270469666,0.721855103969574,0.320926308631897
thumbs_up,landmarks_image_0063.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.7017506957054138,0.2732192575931549,0.6803471446037292,0.23786237835884094,0.6771070957183838,0.19176574051380157,0.6838452219963074,0.1545904576778412,0.6925635933876038,0.11710063368082047,0.7197604179382324,0.20890848338603973,0.6606013178825378,0.23127782344818115,0.6624268293380737,0.23708407580852509,0.6800730228424072,0.22977563738822937,0.7368287444114685,0.2407417744398117,0.66538405418396,0.26607340574264526,0.6744968295097351,0.2641451060771942,0.6939411759376526,0.25532418489456177,0.7439717650413513,0.27131739258766174,0.6790910363197327,0.29284024238586426,0.6845030188560486,0.2914239168167114,0.7009876370429993,0.28439217805862427,0.7434181571006775,0.2991987466812134,0.6964723467826843,0.31638702750205994,0.6978725790977478,0.31561043858528137,0.7113555073738098,0.31245923042297363
thumbs_up,landmarks_image_0064.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.7282269597053528,0.24174019694328308,0.7111114263534546,0.20239973068237305,0.7061629295349121,0.15972527861595154,0.7130381464958191,0.12484261393547058,0.7261486649513245,0.09410107135772705,0.7369747757911682,0.18500760197639465,0.6815285682678223,0.19502472877502441,0.6861740350723267,0.20003461837768555,0.7037144899368286,0.19445165991783142,0.7457233667373657,0.2177041471004486,0.6852815747261047,0.22269290685653687,0.6981908679008484,0.22070132195949554,0.717246949672699,0.217975914478302,0.7493783831596375,0.24460837244987488,0.6932438015937805,0.2478741556406021,0.7032726407051086,0.2479206919670105,0.7205843329429626,0.24608728289604187,0.7489412426948547,0.2684532701969147,0.7098664045333862,0.270410418510437,0.7156732082366943,0.27117225527763367,0.7290463447570801,0.2726917266845703
thumbs_up,landmarks_image_0065.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.7007649540901184,0.24445094168186188,0.690012514591217,0.20427460968494415,0.6899380683898926,0.16336514055728912,0.6963769793510437,0.12947964668273926,0.7070759534835815,0.09936093538999557,0.7085421085357666,0.18954303860664368,0.6687861084938049,0.19556701183319092,0.670859694480896,0.20080474019050598,0.6845768094062805,0.19611477851867676,0.7151364088058472,0.22213000059127808,0.6629471778869629,0.2260393500328064,0.6719231009483337,0.22764788568019867,0.689923882484436,0.22482183575630188,0.7173915505409241,0.24974516034126282,0.6682648658752441,0.2533227205276489,0.6753602027893066,0.25562119483947754,0.6916785836219788,0.2539346218109131,0.7178611755371094,0.2719326913356781,0.6825809478759766,0.2738516926765442,0.6844111084938049,0.27593719959259033,0.6949145793914795,0.2776324152946472
thumbs_up,landmarks_image_0066.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.687613844871521,0.2595311999320984,0.6776622533798218,0.2167518138885498,0.6800757050514221,0.17074373364448547,0.6890864968299866,0.1359625607728958,0.7026007175445557,0.10312395542860031,0.7158384323120117,0.19322898983955383,0.6518560647964478,0.20105978846549988,0.6592592000961304,0.2083207666873932,0.6824066042900085,0.20452308654785156,0.724273145198822,0.2248580902814865,0.6489853262901306,0.23264794051647186,0.6649580597877502,0.2351328432559967,0.689540684223175,0.2309947907924652,0.7239809036254883,0.2544884979724884,0.6542565226554871,0.2609773874282837,0.6673570871353149,0.26216816902160645,0.6891369223594666,0.2596276104450226,0.7163814902305603,0.28150343894958496,0.6656118631362915,0.2870989143848419,0.6746519207954407,0.2865535318851471,0.6936527490615845,0.28577303886413574
thumbs_up,landmarks_image_0067.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.6726031303405762,0.2640043795108795,0.6547043323516846,0.22328241169452667,0.6525299549102783,0.1777181625366211,0.6626129150390625,0.14085522294044495,0.6762052774429321,0.10888104140758514,0.6886726021766663,0.19757121801376343,0.6283242106437683,0.2107272446155548,0.6365054845809937,0.21661663055419922,0.6576970219612122,0.2102082371711731,0.700627863407135,0.22831623256206512,0.6263461709022522,0.24036966264247894,0.6421492099761963,0.23997056484222412,0.6639305353164673,0.2349557727575302,0.7027521729469299,0.2567525804042816,0.6328986287117004,0.2668624520301819,0.6454953551292419,0.2663128972053528,0.6657893657684326,0.26265937089920044,0.6977261304855347,0.28351154923439026,0.6464577317237854,0.2898537814617157,0.6552063226699829,0.28894683718681335,0.6728429198265076,0.28792598843574524
thumbs_up,landmarks_image_0068.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.6878136396408081,0.2604493200778961,0.6725580096244812,0.22595909237861633,0.666339635848999,0.18690398335456848,0.671522855758667,0.15191994607448578,0.6838036179542542,0.12160467356443405,0.6877931356430054,0.2138160914182663,0.6466785669326782,0.22145430743694305,0.6516708135604858,0.22516578435897827,0.6651556491851807,0.2195580154657364,0.6976111531257629,0.24573004245758057,0.6506062746047974,0.24838906526565552,0.6622728109359741,0.24739113450050354,0.6781911849975586,0.24655374884605408,0.7029438018798828,0.2697646915912628,0.6612256765365601,0.2714782953262329,0.6706691384315491,0.27284106612205505,0.6858110427856445,0.2725142240524292,0.703429639339447,0.29008910059928894,0.6772145628929138,0.2899295687675476,0.6835913062095642,0.2919751703739166,0.6955934762954712,0.294731080532074
thumbs_up,landmarks_image_0069.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.6880364418029785,0.29037418961524963,0.6691826581954956,0.2534441351890564,0.662010133266449,0.20921406149864197,0.6671223640441895,0.17336545884609222,0.6784250140190125,0.1395682990550995,0.6971809267997742,0.23315681517124176,0.6367641687393188,0.2505421042442322,0.6452181935310364,0.25370875000953674,0.6660387516021729,0.24580366909503937,0.7099156975746155,0.2645932734012604,0.6389851570129395,0.2805311977863312,0.6552320122718811,0.2772117853164673,0.6776022911071777,0.27127954363822937,0.7142751812934875,0.29201483726501465,0.6492719650268555,0.30433762073516846,0.662294328212738,0.30171093344688416,0.6821408271789551,0.29654330015182495,0.7115894556045532,0.31760895252227783,0.6676876544952393,0.32606106996536255,0.674022376537323,0.3243338167667389,0.6880191564559937,0.32304665446281433
thumbs_up,landmarks_image_0070.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\thumbs_up,0.6937655210494995,0.29426512122154236,0.6726987957954407,0.2575899064540863,0.6649075150489807,0.2140277624130249,0.6692898869514465,0.17770281434059143,0.6782824397087097,0.14296048879623413,0.7024761438369751,0.23493719100952148,0.6386891603469849,0.25353339314460754,0.6467416286468506,0.2559027075767517,0.6668570041656494,0.24878142774105072,0.7182373404502869,0.2641298174858093,0.6420634388923645,0.2817355990409851,0.6569482684135437,0.2781168818473816,0.6780232191085815,0.2731904089450836,0.7242909073829651,0.29067569971084595,0.654020369052887,0.3051462173461914,0.6662934422492981,0.30255934596061707,0.6858229041099548,0.298834890127182,0.7223295569419861,0.3161084055900574,0.672710657119751,0.32684817910194397,0.6792904734611511,0.3255488872528076,0.6946457624435425,0.32451194524765015
