gesture_class,source_file,source_directory,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
A-sign,landmarks_image_0010.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.7682682871818542,0.19486570358276367,-5.420905608843896e-07,0.720029890537262,0.18411007523536682,-0.008010678924620152,0.6819104552268982,0.14205875992774963,-0.00876699946820736,0.6724629998207092,0.1045859158039093,-0.011208751238882542,0.6693769693374634,0.07415147125720978,-0.011777767911553383,0.703514575958252,0.09922774136066437,0.009555172175168991,0.6966556310653687,0.08774159848690033,-0.011071877554059029,0.7012016773223877,0.11577771604061127,-0.025051482021808624,0.7056702971458435,0.13861674070358276,-0.030502187088131905,0.7351912260055542,0.0971180647611618,0.006127931177616119,0.7245835065841675,0.0903564989566803,-0.014007662422955036,0.7285043001174927,0.12506382167339325,-0.02021551877260208,0.7320745587348938,0.1515556275844574,-0.01818849891424179,0.7669521570205688,0.09896013885736465,-0.0011252136901021004,0.7515379190444946,0.09692536294460297,-0.02321002446115017,0.7537392377853394,0.13199134171009064,-0.018651125952601433,0.7566192150115967,0.15894776582717896,-0.008368173614144325,0.7988014817237854,0.1048106774687767,-0.009174574166536331,0.7803316116333008,0.10030319541692734,-0.025593338534235954,0.7780236005783081,0.12875790894031525,-0.02008735202252865,0.779953122138977,0.15128055214881897,-0.01009957306087017
A-sign,landmarks_image_0011.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.747037410736084,0.19701221585273743,-5.737147716899926e-07,0.6993421912193298,0.18317446112632751,-0.0034899262245744467,0.6652421951293945,0.13943369686603546,-0.003095048014074564,0.6558614373207092,0.10252255201339722,-0.005306494887918234,0.6520406007766724,0.07193370163440704,-0.00626071821898222,0.6884942650794983,0.09911132603883743,0.012683480978012085,0.6777446269989014,0.08543390035629272,-0.00551319494843483,0.6812162399291992,0.11331070214509964,-0.01883913204073906,0.6875317692756653,0.13806214928627014,-0.024380292743444443,0.718965470790863,0.09764495491981506,0.00731617771089077,0.7044772505760193,0.08855610340833664,-0.010846931487321854,0.7076590061187744,0.1228724867105484,-0.017838845029473305,0.7124350666999817,0.15125595033168793,-0.017009135335683823,0.7500460743904114,0.09994033724069595,-0.001152027165517211,0.7300214171409607,0.09596534073352814,-0.02134055458009243,0.7331240773200989,0.13058063387870789,-0.01811252534389496,0.7373996376991272,0.15919797122478485,-0.009465166367590427,0.7814142107963562,0.10594120621681213,-0.010028091259300709,0.7570142149925232,0.09980383515357971,-0.026219716295599937,0.7561815977096558,0.12870384752750397,-0.021513646468520164,0.7607759237289429,0.15291184186935425,-0.012399706058204174
A-sign,landmarks_image_0012.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.7531381249427795,0.18637263774871826,-5.477135687215196e-07,0.7065350413322449,0.17093884944915771,-0.005463003180921078,0.6726434230804443,0.12692107260227203,-0.005570427514612675,0.663095235824585,0.08981136977672577,-0.00797448679804802,0.6578028798103333,0.05911651998758316,-0.008851331658661366,0.695471465587616,0.0877707228064537,0.011080305092036724,0.6873332858085632,0.07404248416423798,-0.008900628425180912,0.6903755068778992,0.10307881981134415,-0.02296621911227703,0.6948000192642212,0.12742005288600922,-0.028591115027666092,0.7264520525932312,0.08683981001377106,0.006155188661068678,0.7141218781471252,0.07718457281589508,-0.014230666682124138,0.7172059416770935,0.11129553616046906,-0.022041188552975655,0.721794843673706,0.13971927762031555,-0.021000847220420837,0.7576903104782104,0.08957034349441528,-0.0021185220684856176,0.7394072413444519,0.08529041707515717,-0.023903602734208107,0.7422202825546265,0.11949935555458069,-0.02074757032096386,0.7467202544212341,0.14767789840698242,-0.011518502607941628,0.7888627648353577,0.09579674899578094,-0.010943791829049587,0.7653908133506775,0.08975338935852051,-0.02825150266289711,0.7638436555862427,0.1185736134648323,-0.02361024171113968,0.7685140371322632,0.14243343472480774,-0.014005848206579685
A-sign,landmarks_image_0013.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.7031421661376953,0.17600128054618835,-5.757891585744801e-07,0.6563791632652283,0.15702185034751892,-0.005189553368836641,0.6236147284507751,0.11264193058013916,-0.005545946303755045,0.6154966354370117,0.07496307045221329,-0.008866820484399796,0.6137476563453674,0.04371441528201103,-0.010311135090887547,0.6496383547782898,0.07374657690525055,0.01449996791779995,0.6378962993621826,0.05762392282485962,-0.006116975098848343,0.641684889793396,0.08796645700931549,-0.020599041134119034,0.648932695388794,0.11480527371168137,-0.02618514746427536,0.6787821054458618,0.07346558570861816,0.00921090692281723,0.6645293235778809,0.059849563986063004,-0.012109199538826942,0.6671533584594727,0.09578262269496918,-0.019967731088399887,0.6713753342628479,0.12516628205776215,-0.018541576340794563,0.7084042429924011,0.07715214788913727,0.00025801785523071885,0.6888561248779297,0.06816078722476959,-0.02181427739560604,0.691100537776947,0.10437574982643127,-0.018215376883745193,0.6954538822174072,0.13287292420864105,-0.008322511799633503,0.7387169003486633,0.08486848324537277,-0.009396068751811981,0.7153440117835999,0.07530838996171951,-0.025628255680203438,0.71461421251297,0.10212835669517517,-0.020723603665828705,0.7197593450546265,0.12420602887868881,-0.011137288063764572
A-sign,landmarks_image_0014.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.7070742249488831,0.15298640727996826,-4.5133498360883095e-07,0.6615562438964844,0.14016762375831604,-0.002672117203474045,0.6288424730300903,0.09901365637779236,-0.0018204913940280676,0.6205937266349792,0.06278136372566223,-0.0038134432397782803,0.6163787245750427,0.03401916101574898,-0.004776228219270706,0.6495371460914612,0.062204308807849884,0.011691899038851261,0.641615092754364,0.042627964168787,-0.004745672456920147,0.6429398059844971,0.06891737133264542,-0.01652872934937477,0.6475768685340881,0.09494993835687637,-0.020966315641999245,0.6760598421096802,0.060780562460422516,0.006479518488049507,0.6641621589660645,0.04528798907995224,-0.010158496908843517,0.6680416464805603,0.07769836485385895,-0.01712319627404213,0.6746241450309753,0.10642717778682709,-0.016301773488521576,0.7043132185935974,0.062389690428972244,-0.0013938333140686154,0.6865659952163696,0.05093703791499138,-0.018656132742762566,0.6899658441543579,0.08454877883195877,-0.015640361234545708,0.6967043280601501,0.11371298879384995,-0.0076719312928617,0.733965277671814,0.06694527715444565,-0.009641562588512897,0.7115062475204468,0.05593762919306755,-0.02282225899398327,0.7101309895515442,0.08237644284963608,-0.018049331381917,0.7158771753311157,0.10608959197998047,-0.00961233675479889
A-sign,landmarks_image_0015.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.6858488917350769,0.14499953389167786,-5.133171612214937e-07,0.6408233642578125,0.13626529276371002,-0.002819478278979659,0.6016075611114502,0.09738150238990784,-0.0021231449209153652,0.5896831750869751,0.06074117124080658,-0.004261408932507038,0.5875440239906311,0.03182150050997734,-0.00560442078858614,0.6202162504196167,0.052154842764139175,0.009275194257497787,0.6109600067138672,0.03498806059360504,-0.00890978705137968,0.6155597567558289,0.06314677000045776,-0.022248711436986923,0.6232209801673889,0.09104353189468384,-0.0275136549025774,0.6486634612083435,0.04704396426677704,0.0038040822837501764,0.6367402672767639,0.03343753144145012,-0.014696814119815826,0.6420652270317078,0.0689072236418724,-0.022241931408643723,0.6504166126251221,0.10079918801784515,-0.021081747487187386,0.6790276169776917,0.04546485096216202,-0.004307563416659832,0.6619805097579956,0.03809984028339386,-0.022572439163923264,0.6664113998413086,0.07438836246728897,-0.019659874960780144,0.674832820892334,0.10527287423610687,-0.011281137354671955,0.7111655473709106,0.04766631871461868,-0.01278985571116209,0.6901609301567078,0.039045706391334534,-0.02620038576424122,0.6879454255104065,0.06823618710041046,-0.021015940234065056,0.6932651400566101,0.09308560192584991,-0.011966416612267494
A-sign,landmarks_image_0016.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.7040186524391174,0.18389210104942322,-5.623107881547185e-07,0.6524535417556763,0.17827855050563812,-0.004762748256325722,0.6099023818969727,0.13404308259487152,-0.00434357114136219,0.599055826663971,0.09081503003835678,-0.006200808100402355,0.5917007327079773,0.05725698173046112,-0.006630778778344393,0.63034987449646,0.09238681942224503,0.008874260820448399,0.6168983578681946,0.07491723448038101,-0.010609040968120098,0.6253613829612732,0.10717911273241043,-0.02325044758617878,0.6365886926651001,0.13436466455459595,-0.027767371386289597,0.6588372588157654,0.08669565618038177,0.004249494522809982,0.6414529085159302,0.07251925766468048,-0.015313318930566311,0.6511662006378174,0.1112644374370575,-0.021552860736846924,0.6631447076797485,0.14006154239177704,-0.019680039957165718,0.6891173720359802,0.08448229730129242,-0.0035614906810224056,0.6662806868553162,0.07281657308340073,-0.0239911749958992,0.6740276217460632,0.11198999732732773,-0.019339948892593384,0.6861228942871094,0.14142677187919617,-0.00972083117812872,0.722036600112915,0.0847293883562088,-0.011772878468036652,0.694019079208374,0.07617513835430145,-0.026736371219158173,0.6957356929779053,0.10802963376045227,-0.02121695689857006,0.7062913775444031,0.13170543313026428,-0.01198563352227211
A-sign,landmarks_image_0017.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.8286240696907043,0.20453858375549316,-7.381744353551767e-07,0.7637920379638672,0.1849827766418457,-0.008131315000355244,0.7166306972503662,0.13773824274539948,-0.0099240243434906,0.7008787393569946,0.0935625284910202,-0.01497640460729599,0.6920070648193359,0.05514948442578316,-0.017539076507091522,0.7363762855529785,0.08828788995742798,0.018054110929369926,0.7252144813537598,0.07525672018527985,-0.007521453779190779,0.7372140288352966,0.11199461668729782,-0.026211557909846306,0.7482907772064209,0.14369523525238037,-0.033707309514284134,0.773301899433136,0.08185994625091553,0.012504794634878635,0.7575497627258301,0.0719691812992096,-0.013978695496916771,0.7702492475509644,0.11563894897699356,-0.024910012260079384,0.7801772356033325,0.1520799994468689,-0.024288952350616455,0.8111421465873718,0.07949091494083405,0.00217127101495862,0.7893475294113159,0.07421385496854782,-0.02562331221997738,0.7991195917129517,0.11778298020362854,-0.02228166162967682,0.808201253414154,0.15432395040988922,-0.010667194612324238,0.851415753364563,0.08206471800804138,-0.00918095838278532,0.8227282166481018,0.07534056901931763,-0.029555030167102814,0.8259212970733643,0.10983984917402267,-0.023703614249825478,0.8338500261306763,0.13959288597106934,-0.011798473075032234
A-sign,landmarks_image_0018.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.835904598236084,0.22459252178668976,-8.486131264362484e-07,0.7692257165908813,0.1873651146888733,-0.0075130765326321125,0.7250222563743591,0.13079270720481873,-0.011550063267350197,0.7116557359695435,0.08180710673332214,-0.02100214548408985,0.7124752998352051,0.0393020361661911,-0.027714820578694344,0.7560272812843323,0.08642226457595825,0.020580055192112923,0.7458043098449707,0.06715023517608643,-0.011570269241929054,0.7534152269363403,0.11005980521440506,-0.03592211380600929,0.7619795799255371,0.14746418595314026,-0.046284038573503494,0.7941499948501587,0.08495567739009857,0.012630115263164043,0.7801999449729919,0.06731832027435303,-0.021679900586605072,0.7875940799713135,0.11730009317398071,-0.03635860234498978,0.7937203645706177,0.15885058045387268,-0.03712509199976921,0.8322945833206177,0.08614897727966309,-0.0007591277826577425,0.8122767806053162,0.07376037538051605,-0.03160765394568443,0.8170350193977356,0.12027579545974731,-0.027895716950297356,0.8224611282348633,0.1598532646894455,-0.015273673459887505,0.8711904287338257,0.0916370078921318,-0.015684492886066437,0.8468223810195923,0.07650456577539444,-0.034152597188949585,0.8467244505882263,0.10731388628482819,-0.02677113562822342,0.8513736128807068,0.1357438862323761,-0.01411107275635004
A-sign,landmarks_image_0019.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.857904851436615,0.258049339056015,-9.226894803759933e-07,0.792555570602417,0.21115154027938843,-0.002884870395064354,0.7558144330978394,0.15074996650218964,-0.004514272324740887,0.7471396327018738,0.10158178210258484,-0.0134837431833148,0.7444952726364136,0.058352965861558914,-0.019799046218395233,0.7913764715194702,0.10983894020318985,0.03201710060238838,0.7798647284507751,0.08304277062416077,-0.0013770514633506536,0.7799981832504272,0.12617650628089905,-0.026752794161438942,0.7855020761489868,0.16541922092437744,-0.036922305822372437,0.8282338976860046,0.1123700812458992,0.021173907443881035,0.81238853931427,0.08753257244825363,-0.014048455283045769,0.8116062879562378,0.13686028122901917,-0.029276104643940926,0.8144251108169556,0.17818555235862732,-0.029283683747053146,0.8662896752357483,0.1166236475110054,0.00416575837880373,0.843831479549408,0.09793898463249207,-0.027206892147660255,0.8408414721488953,0.14558911323547363,-0.023035572841763496,0.8439808487892151,0.1854482889175415,-0.009297801181674004,0.9061461687088013,0.12533974647521973,-0.014305082149803638,0.8766189217567444,0.10787337273359299,-0.03232669457793236,0.8696902394294739,0.1412266045808792,-0.024058079347014427,0.8726917505264282,0.1706763505935669,-0.01033428031951189
A-sign,landmarks_image_0020.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.19039121270179749,0.8037566542625427,-1.4436685091823165e-07,0.20496511459350586,0.8374255895614624,-0.024747727438807487,0.1914963573217392,0.871285080909729,-0.02372565306723118,0.17849504947662354,0.8962384462356567,-0.016872847452759743,0.1709190309047699,0.9171615242958069,-0.008614549413323402,0.14380115270614624,0.8699275255203247,0.0037067998200654984,0.15530270338058472,0.8998001217842102,0.01270283106714487,0.1749943047761917,0.9097387790679932,0.01383418682962656,0.18472746014595032,0.9126567244529724,0.013872326351702213,0.138658806681633,0.8572317361831665,0.021173806861042976,0.1574070304632187,0.8837167620658875,0.03334071487188339,0.17848894000053406,0.8913111686706543,0.03061380796134472,0.19325050711631775,0.8906576037406921,0.02583341859281063,0.14353224635124207,0.8461428880691528,0.03618970513343811,0.1634785234928131,0.8699724078178406,0.04278798773884773,0.18455040454864502,0.8764645457267761,0.037318143993616104,0.19685813784599304,0.8763355612754822,0.03184425085783005,0.15006616711616516,0.8385599255561829,0.04972364753484726,0.1681007444858551,0.8599790334701538,0.05331426113843918,0.1845461130142212,0.864924430847168,0.05244925990700722,0.19530707597732544,0.864287257194519,0.051483239978551865
A-sign,landmarks_image_0021.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.9527558088302612,0.2384488582611084,-1.772130104882308e-07,0.9102568626403809,0.22359910607337952,-0.009175846353173256,0.8771082162857056,0.18923717737197876,-0.013482648879289627,0.8667126893997192,0.1573147177696228,-0.018543800339102745,0.872333288192749,0.13231168687343597,-0.021973073482513428,0.891273558139801,0.16969144344329834,-0.00743564497679472,0.8865830898284912,0.14128170907497406,-0.02735132724046707,0.8847071528434753,0.14345179498195648,-0.03919745981693268,0.8835523724555969,0.14956438541412354,-0.044058334082365036,0.9230474233627319,0.16937530040740967,-0.010623852722346783,0.919377863407135,0.14182734489440918,-0.02624576725065708,0.9189652800559998,0.1480884850025177,-0.031505897641181946,0.9183880090713501,0.15587696433067322,-0.03237060829997063,0.9551329016685486,0.17275330424308777,-0.016162173822522163,0.9513143301010132,0.1496853232383728,-0.03120046854019165,0.9506625533103943,0.16066794097423553,-0.026545681059360504,0.9498379826545715,0.1709362268447876,-0.020063040778040886,0.9858205914497375,0.17943163216114044,-0.022668974474072456,0.9830759763717651,0.15710996091365814,-0.03171394765377045,0.9825184941291809,0.16293849050998688,-0.02590566873550415,0.9827867150306702,0.17068512737751007,-0.019133996218442917
A-sign,landmarks_image_0022.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.9030165672302246,0.29673531651496887,-9.885507097351365e-07,0.8341807723045349,0.25330662727355957,-0.009506708942353725,0.7927951812744141,0.19563978910446167,-0.014306078664958477,0.7810103893280029,0.14617808163166046,-0.02497054822742939,0.7815998792648315,0.1037609726190567,-0.0325528085231781,0.8365862369537354,0.15284103155136108,0.02240188792347908,0.8217839002609253,0.1264532208442688,-0.010930306278169155,0.8190178871154785,0.16944172978401184,-0.03642391413450241,0.8227916359901428,0.20858585834503174,-0.04712804779410362,0.8751169443130493,0.1546003371477127,0.01546244602650404,0.853183388710022,0.13479578495025635,-0.020567789673805237,0.8516499996185303,0.18289561569690704,-0.036446910351514816,0.8569287657737732,0.22416654229164124,-0.037744756788015366,0.913765549659729,0.15812231600284576,0.0024394355714321136,0.8869951367378235,0.1440766602754593,-0.030154941603541374,0.8825457692146301,0.18873846530914307,-0.027309825643897057,0.8862764239311218,0.22862477600574493,-0.014811470173299313,0.9527379870414734,0.16574767231941223,-0.012467729859054089,0.9243531227111816,0.1512317955493927,-0.032179344445466995,0.9158316254615784,0.18244728446006775,-0.025549041107296944,0.917695164680481,0.21232196688652039,-0.012946284376084805
A-sign,landmarks_image_0023.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.21472062170505524,0.7958354353904724,-1.1115019304952511e-07,0.2355547547340393,0.8169244527816772,-0.02387350983917713,0.23465096950531006,0.84564608335495,-0.02602965384721756,0.23127508163452148,0.8698621988296509,-0.022990813478827477,0.2325173020362854,0.8890316486358643,-0.01833893544971943,0.19040445983409882,0.8544992208480835,-0.005150618031620979,0.20648078620433807,0.8801019191741943,-0.0031102814245969057,0.22260187566280365,0.8934873342514038,-0.004928265232592821,0.23316919803619385,0.9023774862289429,-0.006787071470171213,0.18094897270202637,0.8496610522270203,0.008754216134548187,0.2034141719341278,0.8712530732154846,0.013474422506988049,0.22481724619865417,0.877582311630249,0.011247407644987106,0.2398233562707901,0.878303587436676,0.00849708542227745,0.18062724173069,0.8441072106361389,0.020386748015880585,0.20253922045230865,0.8635309338569641,0.021798813715577126,0.2237076461315155,0.8687720894813538,0.019318053498864174,0.2368657886981964,0.8702637553215027,0.017164386808872223,0.1845967173576355,0.8395878076553345,0.030217967927455902,0.2034085988998413,0.857369601726532,0.02969510853290558,0.2214677333831787,0.861967921257019,0.029381385073065758,0.23498348891735077,0.8621916770935059,0.029905512928962708
A-sign,landmarks_image_0024.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.8518758416175842,0.2717611789703369,-8.323559086420573e-07,0.7835660576820374,0.225055992603302,-0.002762777963653207,0.7463697195053101,0.16976255178451538,-0.0049199131317436695,0.7367503046989441,0.12208864092826843,-0.01456932071596384,0.7386500835418701,0.08110630512237549,-0.021808935329318047,0.7868427038192749,0.13335716724395752,0.03421323373913765,0.7736015915870667,0.10861225426197052,0.0017283022170886397,0.7763418555259705,0.1473965346813202,-0.023898392915725708,0.7837569713592529,0.18361341953277588,-0.0343313105404377,0.8230021595954895,0.13571709394454956,0.023720722645521164,0.8052843809127808,0.11266399174928665,-0.01164756529033184,0.8084378838539124,0.15849104523658752,-0.029254762455821037,0.8131323456764221,0.1976374238729477,-0.030935825780034065,0.8597824573516846,0.13959473371505737,0.007401158567517996,0.8356925845146179,0.12063001096248627,-0.02429373934864998,0.8365543484687805,0.16435940563678741,-0.02170938439667225,0.8404175639152527,0.20239996910095215,-0.008658883161842823,0.8975453972816467,0.14704467356204987,-0.010109585709869862,0.8694634437561035,0.12683263421058655,-0.027494097128510475,0.8656595349311829,0.1554243117570877,-0.018877418711781502,0.8687360286712646,0.1831020563840866,-0.004718789830803871
A-sign,landmarks_image_0025.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.8675243854522705,0.2513272762298584,-8.692817345945514e-07,0.7995714545249939,0.20279797911643982,-0.0010069041745737195,0.7601578831672668,0.14662453532218933,-0.002912369091063738,0.7492126226425171,0.09843897074460983,-0.012684846296906471,0.7524694204330444,0.057502008974552155,-0.02025388926267624,0.7988529205322266,0.11060965061187744,0.03394579142332077,0.7871384024620056,0.08575543016195297,0.0022878609597682953,0.7879223227500916,0.12459659576416016,-0.02320706658065319,0.7926511764526367,0.15987306833267212,-0.034381769597530365,0.8348917365074158,0.11278782039880753,0.022383838891983032,0.8186136484146118,0.08925449848175049,-0.01137583702802658,0.8190664052963257,0.1332615315914154,-0.028309158980846405,0.8218432664871216,0.17152807116508484,-0.030739467591047287,0.8724074959754944,0.1164061576128006,0.005189253482967615,0.8497780561447144,0.09716088324785233,-0.024256588891148567,0.8481222987174988,0.13911692798137665,-0.020942525938153267,0.8508800864219666,0.17627131938934326,-0.008826754987239838,0.9118154644966125,0.12384379655122757,-0.013277697376906872,0.8845499157905579,0.10413862764835358,-0.02901860512793064,0.8787184357643127,0.13266223669052124,-0.02004762925207615,0.8810027837753296,0.1599937081336975,-0.006662803702056408
A-sign,landmarks_image_0026.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.8769453167915344,0.2156025469303131,-8.00015925506159e-07,0.8092162609100342,0.175655335187912,-0.00465984595939517,0.770868182182312,0.12068979442119598,-0.005704130977392197,0.7625275254249573,0.0729575976729393,-0.013054391369223595,0.7599401473999023,0.03329132869839668,-0.01756199821829796,0.8024502992630005,0.08758598566055298,0.029844367876648903,0.7936263680458069,0.06000395864248276,-0.0006958421436138451,0.7961042523384094,0.09823194891214371,-0.02390613779425621,0.803490400314331,0.13282763957977295,-0.03327649086713791,0.8378694653511047,0.0871860608458519,0.02080138400197029,0.8272600769996643,0.06146297976374626,-0.012831277213990688,0.8300724029541016,0.10677396506071091,-0.027202917262911797,0.8351074457168579,0.14449629187583923,-0.026798218488693237,0.8742785453796387,0.08896110206842422,0.005919689778238535,0.8587395548820496,0.06589715927839279,-0.023129990324378014,0.8586852550506592,0.10855446755886078,-0.01817375048995018,0.8623563051223755,0.1451881378889084,-0.004580135922878981,0.9120594263076782,0.09470412880182266,-0.010629681870341301,0.891355037689209,0.07556912302970886,-0.02806752361357212,0.8875380754470825,0.10497750341892242,-0.020246166735887527,0.8907361626625061,0.131676584482193,-0.007120299153029919
A-sign,landmarks_image_0027.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.8679789304733276,0.2150135636329651,-7.210094850051973e-07,0.804023265838623,0.17873820662498474,-0.006530218292027712,0.7629019021987915,0.129349485039711,-0.00857054814696312,0.7498164176940918,0.08585067838430405,-0.01627739518880844,0.7493329644203186,0.04762797802686691,-0.021581467241048813,0.7961882948875427,0.09033670276403427,0.030191533267498016,0.7836157083511353,0.07248664647340775,0.0026617967523634434,0.7880849838256836,0.10831359773874283,-0.02002078853547573,0.7968506217002869,0.13996107876300812,-0.029960084706544876,0.8299679756164551,0.08955249190330505,0.022622838616371155,0.8154837489128113,0.07145126163959503,-0.007407934870570898,0.8202016353607178,0.11289507895708084,-0.022307289764285088,0.8260616064071655,0.14840862154960632,-0.023316968232393265,0.8646475672721863,0.09151047468185425,0.009380022063851357,0.8444175124168396,0.07646146416664124,-0.01806064322590828,0.8472175002098083,0.11574877798557281,-0.015755271539092064,0.8532824516296387,0.15019850432872772,-0.004377119708806276,0.9012481570243835,0.09742076694965363,-0.005466476548463106,0.8764938116073608,0.08146829903125763,-0.022592730820178986,0.8755860924720764,0.1077328771352768,-0.016254784539341927,0.880690336227417,0.13286231458187103,-0.004288060590624809
A-sign,landmarks_image_0028.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.9443690776824951,0.16565139591693878,-7.145680456233094e-07,0.8962400555610657,0.15346655249595642,-0.016532357782125473,0.8572393655776978,0.10977767407894135,-0.020244257524609566,0.8443571925163269,0.07279868423938751,-0.024355635046958923,0.8403955698013306,0.042801257222890854,-0.02519659511744976,0.8793821334838867,0.07007218897342682,0.0039634378626942635,0.8792700171470642,0.057432711124420166,-0.021699300035834312,0.8871839046478271,0.09052673727273941,-0.03779234364628792,0.8910636305809021,0.11863332986831665,-0.04269877076148987,0.9160613417625427,0.06981782615184784,0.0034317285753786564,0.9145569801330566,0.06066437065601349,-0.023741409182548523,0.9198762774467468,0.10059300065040588,-0.032181888818740845,0.920447051525116,0.13208448886871338,-0.028589166700839996,0.9504533410072327,0.07303019613027573,-0.0018368131713941693,0.9455263614654541,0.06914123892784119,-0.03268343210220337,0.9469617605209351,0.10659317672252655,-0.03019321896135807,0.9465020895004272,0.13560530543327332,-0.01767350174486637,0.9815579652786255,0.07978283613920212,-0.008068597875535488,0.9744467735290527,0.07151349633932114,-0.03314689174294472,0.9733453989028931,0.10145805031061172,-0.02900884486734867,0.9745312929153442,0.126471608877182,-0.01689203828573227
A-sign,landmarks_image_0029.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.8973133563995361,0.17068731784820557,-7.13226711468451e-07,0.8405947089195251,0.15064072608947754,-0.004553444683551788,0.7991259098052979,0.10971283167600632,-0.0041758534498512745,0.7842671871185303,0.07636892050504684,-0.008533041924238205,0.7837710976600647,0.048257581889629364,-0.010353761725127697,0.8260315656661987,0.07484875619411469,0.023316990584135056,0.8122203946113586,0.060105182230472565,-0.0006225455435924232,0.817344069480896,0.08930125087499619,-0.018434908241033554,0.8262311220169067,0.11532314866781235,-0.025391098111867905,0.8579477071762085,0.07363028824329376,0.016488339751958847,0.841780424118042,0.059533167630434036,-0.008670184761285782,0.8479272723197937,0.09277608245611191,-0.019095247611403465,0.8554396629333496,0.11998869478702545,-0.018033068627119064,0.8925438523292542,0.07490965723991394,0.005108311306685209,0.8696145415306091,0.06259115040302277,-0.018897082656621933,0.8741235733032227,0.09472498297691345,-0.014937921427190304,0.8819109201431274,0.12078700214624405,-0.0038269527722150087,0.9291022419929504,0.07975735515356064,-0.007313896901905537,0.9030856490135193,0.06651394814252853,-0.023218384012579918,0.9028157591819763,0.08846723288297653,-0.016751891002058983,0.9099227786064148,0.1080477312207222,-0.005484514869749546
