gesture_class,source_file,source_directory,WRIST_x,WRIST_y,THUMB_CMC_x,THUMB_CMC_y,THUMB_MCP_x,THUMB_MCP_y,THUMB_IP_x,THUMB_IP_y,THUMB_TIP_x,THUMB_TIP_y,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_TIP_x,RING_FINGER_TIP_y,PINKY_MCP_x,PINKY_MCP_y,PINKY_PIP_x,PINKY_PIP_y,PINKY_DIP_x,PINKY_DIP_y,PINKY_TIP_x,PINKY_TIP_y
peace_sign,landmarks_image_0029.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.717176616191864,0.4011506736278534,0.681709349155426,0.39723673462867737,0.6584790945053101,0.3847673833370209,0.6698487401008606,0.3696732521057129,0.6833724975585938,0.3572453260421753,0.646106481552124,0.3364865183830261,0.6289336681365967,0.30501630902290344,0.6196746826171875,0.28361037373542786,0.6126296520233154,0.2661184072494507,0.6757546663284302,0.33107632398605347,0.6702100038528442,0.2944811284542084,0.6697908639907837,0.26919305324554443,0.6711621284484863,0.24853064119815826,0.7026032209396362,0.33586370944976807,0.6990477442741394,0.33109602332115173,0.6898966431617737,0.34547752141952515,0.6837731003761292,0.35728445649147034,0.724337637424469,0.3471207618713379,0.7144647240638733,0.3515174984931946,0.7031089663505554,0.3631616532802582,0.6959155201911926,0.37249064445495605
peace_sign,landmarks_image_0030.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.6869162321090698,0.3961889147758484,0.653306245803833,0.3890184462070465,0.6378964185714722,0.3730439841747284,0.6492916941642761,0.35850754380226135,0.6593148708343506,0.34743285179138184,0.6274195313453674,0.3346596956253052,0.6110534071922302,0.3028549551963806,0.6013053059577942,0.2815698981285095,0.5931351184844971,0.265104204416275,0.6562801599502563,0.3299047648906708,0.651602029800415,0.2943492531776428,0.6517829895019531,0.27021268010139465,0.6537505388259888,0.25156766176223755,0.6838856935501099,0.33414599299430847,0.6748822331428528,0.3297714293003082,0.6660172939300537,0.3407588005065918,0.661472737789154,0.3504776954650879,0.7060880661010742,0.34437957406044006,0.6890520453453064,0.35079628229141235,0.6767613291740417,0.3605945110321045,0.6709877848625183,0.36868393421173096
peace_sign,landmarks_image_0031.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.7839164137840271,0.3892427086830139,0.7487056255340576,0.3858475685119629,0.7264500856399536,0.37326475977897644,0.7422986030578613,0.35892951488494873,0.7593780159950256,0.3475325107574463,0.7177263498306274,0.3278149664402008,0.7015699744224548,0.2944316267967224,0.6933096051216125,0.27308881282806396,0.6858162879943848,0.25672078132629395,0.7491211891174316,0.32368889451026917,0.7446699738502502,0.2860698103904724,0.7448696494102478,0.261931836605072,0.747130274772644,0.24329078197479248,0.777383029460907,0.32870855927467346,0.7683991193771362,0.3228229284286499,0.756693959236145,0.3357223868370056,0.750072717666626,0.34602561593055725,0.800493597984314,0.340148001909256,0.7867400646209717,0.34131118655204773,0.7774195075035095,0.35153552889823914,0.7732236981391907,0.360073059797287
peace_sign,landmarks_image_0032.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.8287119269371033,0.3871435523033142,0.7941587567329407,0.3798796534538269,0.7799229621887207,0.3674314320087433,0.8011905550956726,0.357767254114151,0.8203611969947815,0.3497186005115509,0.7692020535469055,0.3283042907714844,0.7545897960662842,0.2979308068752289,0.745226263999939,0.2781156301498413,0.7371065616607666,0.2624642848968506,0.7997947335243225,0.32494357228279114,0.7979648113250732,0.2888019382953644,0.7992263436317444,0.26544439792633057,0.803723931312561,0.24618512392044067,0.8285863399505615,0.3301677405834198,0.8242830634117126,0.32422778010368347,0.8110018372535706,0.336048424243927,0.8018859624862671,0.3447161614894867,0.8530310392379761,0.3412042558193207,0.83943772315979,0.34532883763313293,0.8274924159049988,0.3560183644294739,0.8205471634864807,0.3638281226158142
peace_sign,landmarks_image_0033.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.8460612297058105,0.37968990206718445,0.8265486359596252,0.369371622800827,0.8173884749412537,0.3532531261444092,0.8237768411636353,0.33970898389816284,0.8250724077224731,0.3297121226787567,0.810096800327301,0.3300912082195282,0.7941804528236389,0.3000131845474243,0.7876107692718506,0.2809393107891083,0.7815703749656677,0.2668008804321289,0.8318494558334351,0.3290795385837555,0.8312032222747803,0.29528647661209106,0.8378384709358215,0.27431434392929077,0.8438253998756409,0.25822722911834717,0.8536534309387207,0.3345806896686554,0.851173460483551,0.33011260628700256,0.846758246421814,0.34079986810684204,0.8433539271354675,0.3491259217262268,0.8734120726585388,0.34465834498405457,0.8712657690048218,0.34308287501335144,0.8651566505432129,0.350371390581131,0.8594797253608704,0.35666540265083313
peace_sign,landmarks_image_0034.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.8895434141159058,0.35745692253112793,0.8632758259773254,0.35201478004455566,0.8518052697181702,0.33930641412734985,0.8594405055046082,0.32582831382751465,0.8721895217895508,0.3154240846633911,0.8490563035011292,0.3145681619644165,0.8382216691970825,0.28621262311935425,0.8311236500740051,0.26749300956726074,0.8262323141098022,0.253095805644989,0.872151255607605,0.3122468590736389,0.872937798500061,0.2836696207523346,0.8722326755523682,0.26376810669898987,0.8710806369781494,0.24890975654125214,0.8944985270500183,0.3145643472671509,0.8837530612945557,0.30306631326675415,0.8754432201385498,0.3140771985054016,0.8740599751472473,0.32458287477493286,0.9151308536529541,0.320485383272171,0.9066147804260254,0.3086976110935211,0.8944726586341858,0.3125949501991272,0.8876594305038452,0.31834080815315247
peace_sign,landmarks_image_0035.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.9221029281616211,0.37019699811935425,0.8960018754005432,0.36560508608818054,0.885715901851654,0.35586345195770264,0.9023405313491821,0.3465159833431244,0.9192752242088318,0.3376128673553467,0.8803713917732239,0.3258952498435974,0.8700576424598694,0.3021460771560669,0.8634341359138489,0.28560179471969604,0.8595567345619202,0.273649662733078,0.9028404355049133,0.32381880283355713,0.8910468220710754,0.30566757917404175,0.886535108089447,0.31550291180610657,0.8890596628189087,0.3260413408279419,0.9249545335769653,0.3251434862613678,0.9174281358718872,0.3078072965145111,0.9070079922676086,0.3152506351470947,0.9056524634361267,0.32370391488075256,0.9478141665458679,0.32902640104293823,0.9401971697807312,0.31484466791152954,0.9279471635818481,0.3154042363166809,0.922004222869873,0.31884193420410156
peace_sign,landmarks_image_0036.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.8399595022201538,0.42204535007476807,0.8128278255462646,0.41681811213493347,0.8057341575622559,0.4023672342300415,0.8299717307090759,0.38790956139564514,0.8514850735664368,0.3755049705505371,0.7926468849182129,0.3583454191684723,0.7775498628616333,0.3229379653930664,0.7710678577423096,0.29938066005706787,0.7658596634864807,0.27999168634414673,0.8229425549507141,0.35519808530807495,0.8245977163314819,0.3152283728122711,0.8293713927268982,0.29023391008377075,0.8347762227058411,0.26934483647346497,0.8494275808334351,0.36090338230133057,0.853160560131073,0.3519560992717743,0.8478900194168091,0.3693596124649048,0.8440283536911011,0.38184529542922974,0.87050461769104,0.3714950978755951,0.870834469795227,0.3659004271030426,0.8623872399330139,0.3784336745738983,0.8553515076637268,0.38847821950912476
peace_sign,landmarks_image_0037.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.8263170719146729,0.450531929731369,0.7951095700263977,0.4465671181678772,0.7815211415290833,0.43349775671958923,0.8056774735450745,0.419863224029541,0.830916166305542,0.40767690539360046,0.7763782739639282,0.3837246000766754,0.7652037739753723,0.34800851345062256,0.7615774273872375,0.3241240978240967,0.7580398917198181,0.3046361207962036,0.8100266456604004,0.3813421130180359,0.8134073615074158,0.34310489892959595,0.8197320103645325,0.3189948797225952,0.8256955742835999,0.298295795917511,0.8376629948616028,0.3887571096420288,0.8424367904663086,0.3816149830818176,0.8311550617218018,0.3944180905818939,0.8218841552734375,0.40334728360176086,0.8588981032371521,0.4023512005805969,0.8557454943656921,0.4041016697883606,0.841225266456604,0.4143713116645813,0.8294510245323181,0.4218853712081909
peace_sign,landmarks_image_0038.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.840863049030304,0.4775395393371582,0.8128869533538818,0.4713103175163269,0.8026134371757507,0.4582541584968567,0.8259775042533875,0.44631481170654297,0.8513143062591553,0.4369852542877197,0.800197958946228,0.40774300694465637,0.7921844124794006,0.37145981192588806,0.7886598706245422,0.34845399856567383,0.7856715321540833,0.32904428243637085,0.8318299055099487,0.4064222276210785,0.8398418426513672,0.36597615480422974,0.847972571849823,0.34039297699928284,0.8562698364257812,0.3186330199241638,0.8580193519592285,0.41454556584358215,0.8591278791427612,0.4073003828525543,0.8487309813499451,0.4258325397968292,0.8424800634384155,0.43858134746551514,0.8781850337982178,0.42778530716896057,0.8748739957809448,0.42314326763153076,0.8643427491188049,0.4357620179653168,0.8573818802833557,0.4457632005214691
peace_sign,landmarks_image_0040.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.8467714190483093,0.5365734696388245,0.8242926001548767,0.5280643105506897,0.8222348690032959,0.5138317942619324,0.8485733866691589,0.502146303653717,0.8722625374794006,0.49220025539398193,0.8208758234977722,0.45864352583885193,0.8178731799125671,0.41825708746910095,0.8191331624984741,0.39392638206481934,0.8198797106742859,0.3737436830997467,0.8522786498069763,0.4596710205078125,0.8660567402839661,0.4149876832962036,0.8781629800796509,0.38809433579444885,0.8884460926055908,0.36598050594329834,0.8756935000419617,0.4716483950614929,0.8787040114402771,0.4649202227592468,0.8679532408714294,0.4826447367668152,0.8592116236686707,0.49492403864860535,0.8906102776527405,0.4880587160587311,0.88721764087677,0.48704034090042114,0.8751904368400574,0.5002063512802124,0.8651788830757141,0.5102272033691406
peace_sign,landmarks_image_0042.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.8321778178215027,0.570376992225647,0.8039148449897766,0.5579373240470886,0.7973812818527222,0.5391407608985901,0.8285054564476013,0.529401421546936,0.8593451380729675,0.522711992263794,0.8110495209693909,0.48444870114326477,0.8101954460144043,0.4467082917690277,0.8122025728225708,0.4211275279521942,0.814568281173706,0.39988550543785095,0.8440638780593872,0.48628363013267517,0.8599909543991089,0.44382911920547485,0.8755196332931519,0.41697031259536743,0.8908236026763916,0.39452382922172546,0.8674103021621704,0.49997514486312866,0.8772808909416199,0.4952044188976288,0.8640305995941162,0.5159090161323547,0.8540896773338318,0.5296651124954224,0.8823222517967224,0.5193150639533997,0.8834273815155029,0.5184993743896484,0.869795024394989,0.5322837233543396,0.8593319654464722,0.5419626235961914
peace_sign,landmarks_image_0043.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.8471941947937012,0.5696459412574768,0.8216612935066223,0.5619990229606628,0.81687331199646,0.5474697351455688,0.8456620573997498,0.5350813269615173,0.873669445514679,0.524726390838623,0.8207018971443176,0.4915199875831604,0.8196919560432434,0.4508308470249176,0.8220993876457214,0.42621487379074097,0.8242440819740295,0.40664437413215637,0.8534886240959167,0.4933513402938843,0.8696630001068115,0.45007461309432983,0.8847167491912842,0.42376554012298584,0.8977799415588379,0.40266871452331543,0.8765388131141663,0.5063740015029907,0.8839277625083923,0.49955835938453674,0.874403715133667,0.5138535499572754,0.8657737374305725,0.5236196517944336,0.8905664086341858,0.5233647227287292,0.8907293081283569,0.5222600102424622,0.8798327445983887,0.5330809950828552,0.8693270087242126,0.5407012701034546
peace_sign,landmarks_image_0044.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.8615583181381226,0.5708112120628357,0.8367549180984497,0.5629334449768066,0.8305109739303589,0.5489976406097412,0.8579548001289368,0.5369446873664856,0.8865764737129211,0.5281704664230347,0.8360670208930969,0.49566641449928284,0.8338655829429626,0.4578322768211365,0.8348736763000488,0.43316930532455444,0.8359167575836182,0.41276609897613525,0.8691191673278809,0.4967932403087616,0.8838580846786499,0.4578894376754761,0.8974578380584717,0.43246522545814514,0.91002357006073,0.41083574295043945,0.8930953741073608,0.5079290270805359,0.8954891562461853,0.5025243163108826,0.8819254636764526,0.5221431851387024,0.873210608959198,0.5356685519218445,0.9092522263526917,0.5238469243049622,0.9066353440284729,0.5199292302131653,0.8946904540061951,0.5332897901535034,0.8857008218765259,0.5440119504928589
peace_sign,landmarks_image_0045.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.7562034130096436,0.5792850852012634,0.7269411087036133,0.568787157535553,0.7171231508255005,0.5525866150856018,0.7427810430526733,0.5418045520782471,0.7727701663970947,0.5343567132949829,0.7353965044021606,0.5015948414802551,0.7384185194969177,0.4632668197154999,0.741438627243042,0.4400346875190735,0.7430714964866638,0.42129915952682495,0.7684597969055176,0.5047409534454346,0.7867486476898193,0.4654844403266907,0.7997725605964661,0.4421302080154419,0.8120294809341431,0.4239161014556885,0.791093111038208,0.5169823169708252,0.7827819585800171,0.5082371234893799,0.765954852104187,0.5223622918128967,0.7584081292152405,0.5326808094978333,0.8044398427009583,0.5333143472671509,0.790064811706543,0.5303330421447754,0.7751244902610779,0.5398159027099609,0.7680816054344177,0.5474117994308472
peace_sign,landmarks_image_0046.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.7075086236000061,0.5474901795387268,0.6733201742172241,0.5455207228660583,0.6524025201797485,0.5373332500457764,0.6734973788261414,0.532090425491333,0.7034483551979065,0.5279943943023682,0.661377489566803,0.4951363503932953,0.6591923236846924,0.4610529839992523,0.6643674969673157,0.4386690557003021,0.6662124395370483,0.41979649662971497,0.7030993700027466,0.4947756826877594,0.7201544046401978,0.4653174877166748,0.7338218092918396,0.44480904936790466,0.7430081963539124,0.4267088770866394,0.7349669337272644,0.5035166144371033,0.7356767058372498,0.5029582977294922,0.7202930450439453,0.5189341306686401,0.7097121477127075,0.5304217338562012,0.7588555216789246,0.5172695517539978,0.7550474405288696,0.518837571144104,0.7416560053825378,0.5284179449081421,0.7318596839904785,0.535927414894104
peace_sign,landmarks_image_0048.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.5570307970046997,0.5738920569419861,0.5228286981582642,0.5651170015335083,0.49237480759620667,0.5482985973358154,0.5100184679031372,0.539465069770813,0.5487316250801086,0.5374712347984314,0.520102322101593,0.4989471435546875,0.5166149735450745,0.4625609815120697,0.5160652995109558,0.4366243779659271,0.5171610713005066,0.41550952196121216,0.5650253295898438,0.4998023211956024,0.5832033157348633,0.46431928873062134,0.5935120582580566,0.4398839771747589,0.6008017659187317,0.41894322633743286,0.6004370450973511,0.5105298161506653,0.5747056603431702,0.5099910497665405,0.5563560724258423,0.5283042788505554,0.5517494678497314,0.5387747287750244,0.6231873631477356,0.5274938941001892,0.5862779021263123,0.5362336039543152,0.564110517501831,0.5493305325508118,0.5585053563117981,0.5564361810684204
peace_sign,landmarks_image_0054.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.66771399974823,0.509703516960144,0.6356862187385559,0.5073128938674927,0.6070014238357544,0.49223658442497253,0.6124658584594727,0.4769890606403351,0.6297476887702942,0.463580459356308,0.5970956683158875,0.4309188425540924,0.5738542675971985,0.3935447037220001,0.5603076815605164,0.3668965995311737,0.5507879257202148,0.3445599377155304,0.6256215572357178,0.422660231590271,0.6175535917282104,0.37962809205055237,0.6135512590408325,0.34872615337371826,0.6107119917869568,0.323637992143631,0.6540933847427368,0.42620086669921875,0.6409244537353516,0.42632657289505005,0.6387297511100769,0.44896677136421204,0.6404556035995483,0.46485546231269836,0.6784329414367676,0.4387046992778778,0.6617270708084106,0.4472659230232239,0.6539939045906067,0.4659233093261719,0.6514585018157959,0.47863996028900146
peace_sign,landmarks_image_0055.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.7346146702766418,0.4078494906425476,0.6982395052909851,0.4067196846008301,0.6759309768676758,0.3957017660140991,0.6804951429367065,0.3786207437515259,0.6813727021217346,0.3645249307155609,0.6536426544189453,0.3423718512058258,0.6305516362190247,0.3131396770477295,0.6180380582809448,0.29348981380462646,0.6067624092102051,0.27721357345581055,0.6814983487129211,0.333211749792099,0.6708677411079407,0.3015052080154419,0.6612757444381714,0.27813100814819336,0.6531480550765991,0.25897902250289917,0.7084161043167114,0.3349440395832062,0.6967116594314575,0.3308407664299011,0.6885197162628174,0.34376487135887146,0.6856008768081665,0.353290319442749,0.733617901802063,0.34468594193458557,0.7212369441986084,0.35068801045417786,0.7124009132385254,0.36374592781066895,0.710089385509491,0.37385305762290955
peace_sign,landmarks_image_0056.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.7183042764663696,0.34128496050834656,0.6844977736473083,0.340703547000885,0.6618373990058899,0.33009496331214905,0.6650120615959167,0.3143211007118225,0.6730681657791138,0.3023630678653717,0.6405042409896851,0.2880827486515045,0.617458701133728,0.2642080783843994,0.6044028997421265,0.24695166945457458,0.5931554436683655,0.23348809778690338,0.6668792963027954,0.28146597743034363,0.6587300300598145,0.25592371821403503,0.6512570977210999,0.23716580867767334,0.6448477506637573,0.22356930375099182,0.6934165358543396,0.28289544582366943,0.6866331696510315,0.2744518220424652,0.6799882650375366,0.2847062647342682,0.6776119470596313,0.2944656312465668,0.7191965579986572,0.2907141447067261,0.7114867568016052,0.28837069869041443,0.7024873495101929,0.29944658279418945,0.6987295746803284,0.31000199913978577
peace_sign,landmarks_image_0057.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.6788871884346008,0.34418705105781555,0.641834020614624,0.3393765687942505,0.6190481781959534,0.32520925998687744,0.6286116242408752,0.3065812885761261,0.642658531665802,0.2947743833065033,0.6046022772789001,0.279308944940567,0.5799685716629028,0.24763117730617523,0.5673264265060425,0.22550317645072937,0.555938184261322,0.20829255878925323,0.6308664679527283,0.2729456424713135,0.6125502586364746,0.238852396607399,0.601908802986145,0.21490055322647095,0.5930636525154114,0.19596651196479797,0.6579205989837646,0.27590319514274597,0.6465709209442139,0.27215656638145447,0.6418653726577759,0.2878210246562958,0.6398903131484985,0.3016631007194519,0.6830068826675415,0.28563907742500305,0.6716382503509521,0.2867676019668579,0.6625670194625854,0.29934847354888916,0.6572906374931335,0.3116392493247986
peace_sign,landmarks_image_0058.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.5980157852172852,0.350093811750412,0.5660719871520996,0.3462548553943634,0.5470459461212158,0.33232513070106506,0.5528362393379211,0.31521889567375183,0.5655791759490967,0.30495303869247437,0.5347204208374023,0.2887091636657715,0.514051079750061,0.26249074935913086,0.5021979808807373,0.2442828267812729,0.4921764135360718,0.23025855422019958,0.5585156679153442,0.28328368067741394,0.5463933348655701,0.25568217039108276,0.5370609760284424,0.23712339997291565,0.529211163520813,0.22356468439102173,0.5828388333320618,0.2865043580532074,0.5689258575439453,0.28478574752807617,0.5616657733917236,0.299590528011322,0.5599186420440674,0.3118329346179962,0.6042799353599548,0.29654911160469055,0.5889251232147217,0.29959946870803833,0.5804808139801025,0.31086188554763794,0.578493595123291,0.32063332200050354
peace_sign,landmarks_image_0059.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.5814188122749329,0.34269917011260986,0.5476551055908203,0.33938542008399963,0.5242180228233337,0.32456696033477783,0.5307088494300842,0.3048829436302185,0.5474314093589783,0.2933062016963959,0.5119418501853943,0.2814738154411316,0.4903196394443512,0.25116294622421265,0.47825655341148376,0.22993974387645721,0.4669807255268097,0.21333420276641846,0.5353041887283325,0.2757115364074707,0.521490216255188,0.2432355135679245,0.5112932920455933,0.22134140133857727,0.5019032955169678,0.20428384840488434,0.5587970614433289,0.27896276116371155,0.5500491857528687,0.27418413758277893,0.5474848747253418,0.2891358435153961,0.5476665496826172,0.30138108134269714,0.580117404460907,0.28876814246177673,0.5722824931144714,0.28854113817214966,0.5661668181419373,0.3017350733280182,0.5636210441589355,0.3134133219718933
peace_sign,landmarks_image_0060.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.5591404438018799,0.332624614238739,0.5289397239685059,0.32972580194473267,0.5076813697814941,0.3145408034324646,0.5118463039398193,0.29628702998161316,0.5221256613731384,0.28394389152526855,0.4932330250740051,0.27253782749176025,0.4729297459125519,0.24487845599651337,0.4606795310974121,0.2249269336462021,0.45030340552330017,0.2103634923696518,0.515218198299408,0.2659418284893036,0.5070651769638062,0.2380049079656601,0.49853095412254333,0.218974769115448,0.49076494574546814,0.20489898324012756,0.5376521348953247,0.2676054537296295,0.5270655155181885,0.2625378668308258,0.5217785239219666,0.27650904655456543,0.5214208960533142,0.28906843066215515,0.5585041642189026,0.2754816710948944,0.5476269125938416,0.2780667841434479,0.5413708090782166,0.29154959321022034,0.5407006740570068,0.3031228482723236
peace_sign,landmarks_image_0061.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.5460881590843201,0.33744335174560547,0.5177825093269348,0.333048939704895,0.49959105253219604,0.3176102042198181,0.5042102336883545,0.299746036529541,0.5090321898460388,0.286882221698761,0.48534971475601196,0.27400636672973633,0.46633800864219666,0.24442878365516663,0.45391204953193665,0.2233232706785202,0.44349050521850586,0.20686562359333038,0.5070750713348389,0.26779720187187195,0.4962974190711975,0.23392459750175476,0.48745864629745483,0.21026486158370972,0.4801993668079376,0.1922929584980011,0.5297545790672302,0.27103090286254883,0.5147859454154968,0.2592952847480774,0.5036402344703674,0.2683568000793457,0.4987650513648987,0.27764230966567993,0.5515422224998474,0.28097373247146606,0.5330692529678345,0.2788884937763214,0.5201343894004822,0.2899719476699829,0.5143925547599792,0.30092349648475647
peace_sign,landmarks_image_0062.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.5925052165985107,0.33442720770835876,0.5608946681022644,0.3331477642059326,0.5354680418968201,0.32033857703208923,0.5392076969146729,0.3046374022960663,0.5517250299453735,0.2942286729812622,0.5206542015075684,0.2807546854019165,0.49678289890289307,0.2558979392051697,0.4828757643699646,0.23762531578540802,0.4713576138019562,0.22399288415908813,0.5455094575881958,0.2745931148529053,0.5356996655464172,0.24594233930110931,0.5270360112190247,0.22666829824447632,0.5187130570411682,0.2124422788619995,0.5710187554359436,0.27599605917930603,0.5572581887245178,0.2722279727458954,0.5545136332511902,0.28639641404151917,0.5561572313308716,0.2979050874710083,0.5952581167221069,0.28310972452163696,0.5821624994277954,0.2834746241569519,0.5760886669158936,0.29639846086502075,0.5753291249275208,0.3067742586135864
peace_sign,landmarks_image_0063.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.5932387113571167,0.3404786288738251,0.5683553218841553,0.3398195207118988,0.5467684268951416,0.32935354113578796,0.5477780103683472,0.31538841128349304,0.5554772615432739,0.30355769395828247,0.5300104022026062,0.28775450587272644,0.5069660544395447,0.261802613735199,0.4925501048564911,0.2427820861339569,0.4807191789150238,0.22768265008926392,0.5536192059516907,0.2815473675727844,0.5459536910057068,0.25299641489982605,0.5388527512550354,0.23346292972564697,0.5321263670921326,0.21837881207466125,0.5780128240585327,0.28312385082244873,0.5652849674224854,0.2826344072818756,0.5605505108833313,0.29677295684814453,0.560395359992981,0.30737069249153137,0.6006941795349121,0.29057618975639343,0.5857307314872742,0.29501545429229736,0.5781746506690979,0.30774974822998047,0.5762361288070679,0.31711331009864807
peace_sign,landmarks_image_0064.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.5220323204994202,0.4099055826663971,0.4910418689250946,0.4054476022720337,0.464211642742157,0.3916088938713074,0.4695630371570587,0.3747650384902954,0.48693302273750305,0.362240195274353,0.4548396170139313,0.3446705937385559,0.4342476725578308,0.31445884704589844,0.42233943939208984,0.2924008071422577,0.41460368037223816,0.27419984340667725,0.4795534610748291,0.338064968585968,0.4702623784542084,0.30151185393333435,0.4647332429885864,0.2761823534965515,0.4612729847431183,0.2566889524459839,0.5047862529754639,0.34084585309028625,0.4928473234176636,0.33787158131599426,0.4870459735393524,0.3514905571937561,0.485760360956192,0.3617382049560547,0.5263348817825317,0.35165804624557495,0.5098875761032104,0.35489174723625183,0.5024941563606262,0.36757519841194153,0.5002747178077698,0.37848785519599915
peace_sign,landmarks_image_0065.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\peace_sign,0.5075865983963013,0.44090721011161804,0.48470085859298706,0.43912506103515625,0.4594169557094574,0.4229568839073181,0.4633336067199707,0.40520137548446655,0.4803519546985626,0.393741637468338,0.45556339621543884,0.37175121903419495,0.4361256957054138,0.341945618391037,0.42488908767700195,0.3195095658302307,0.4164808988571167,0.30150002241134644,0.4786556363105774,0.36547866463661194,0.4715045392513275,0.32815808057785034,0.46474024653434753,0.3022042512893677,0.4584714472293854,0.28123563528060913,0.5016592741012573,0.3693142831325531,0.48788702487945557,0.3682428300380707,0.48212218284606934,0.3852742314338684,0.48084503412246704,0.39692968130111694,0.5217195749282837,0.3812284767627716,0.5037168264389038,0.38721245527267456,0.4952349066734314,0.40255263447761536,0.4923785328865051,0.4135497510433197
